,Unnamed: 0,fermi level,fermi width,e_form,gap is direct,mu_b,vbm,cbm,gap gllbsc
1529,1529,0.199927064549,0.0036749309468,1.5,True,3.3640689756265405,6.193816039957674,6.193816039957674,0.0
1530,1530,0.120177017329,0.0018374654734,1.84,True,0.754986387721587,6.435284493960184,6.435284493960184,0.0
1531,1531,0.19710331642,0.0018374654734,0.4,True,-2.0956264135798315,5.9193679282307015,5.9193679282307015,0.0
1532,1532,0.247884242618,0.0018374654734,1.38,True,-0.3222900193915287,5.030383632864383,5.030383632864383,0.0
1533,1533,0.25210444708,0.0036749309468,0.46,False,4.542650639432685e-15,8.335294944931562,3.735294944931562,4.6
1534,1534,0.231506371633,0.0036749309468,1.4,True,-4.897774848019171e-09,6.7412819931547965,6.7412819931547965,0.0
1535,1535,0.17213268239,0.0036749309468,2.52,True,0.0,6.457431805838766,6.457431805838766,0.0
1536,1536,0.182296042882,0.0018374654734,1.42,True,2.9986955172386978,5.492628235381536,5.492628235381536,0.0
1537,1537,0.167964593361,0.0018374654734,0.2,False,-9.694423740039673e-06,6.4479858440952995,4.9079858440953,1.5
1538,1538,0.310311094023,0.0036749309468,0.44,True,9.050066982912028e-10,6.302796310266478,6.302796310266478,0.0
1539,1539,0.224615485249,0.0018374654734,2.58,True,0.6553654841841698,5.3894629603508255,5.3894629603508255,0.0
1540,1540,0.254619809731,0.0018374654734,0.86,True,1.8367839227431941,5.735596631053013,5.735596631053013,0.0
1541,1541,0.17432209505600002,0.0036749309468,2.1,True,0.0,6.6510445241138045,6.6510445241138045,0.0
1542,1542,0.112209617458,0.0036749309468,1.72,True,3.984543016442665,6.006311488455897,6.006311488455897,0.0
1543,1543,0.258031810615,0.0018374654734,0.86,True,-0.3868556785256103,5.5999759811721646,5.5999759811721646,0.0
1544,1544,0.162150045494,0.0036749309468,0.76,True,-1.9826341372197245e-15,6.959810435805832,6.959810435805832,0.0
1545,1545,0.216128619876,0.0018374654734,3.5,True,-0.8042389297227448,5.129929826480397,5.129929826480397,0.0
1546,1546,0.239564173729,0.0018374654734,1.24,True,1.6069968562201495,5.634379950195976,5.634379950195976,0.0
1547,1547,0.279026543795,0.0036749309468,1.68,True,4.037489096448439,6.476525764896986,6.476525764896986,0.0
1548,1548,0.246494944862,0.0018374654734,1.12,True,0.4998963112436278,5.8194155756573975,5.8194155756573975,0.0
1549,1549,0.206892139445,0.0018374654734,1.14,True,3.6645293988052856,5.848685536705093,5.848685536705093,0.0
1550,1550,0.15009735816199998,0.0018374654734,0.58,True,0.19736415429862225,5.280663837754376,5.280663837754376,0.0
1551,1551,0.228768569236,0.0018374654734,0.58,True,-7.003608830622127e-05,5.521794979947939,5.521794979947939,0.0
1552,1552,0.171951426743,0.0018374654734,2.88,True,3.5792894417127687,5.733510222652713,5.733510222652713,0.0
1553,1553,0.17158277269699998,0.0036749309468,1.44,True,-0.664040390125404,6.289592919966433,6.289592919966433,0.0
1554,1554,0.253924627415,0.0036749309468,1.0,True,-7.509497691845026e-17,6.2880189694493875,6.2880189694493875,0.0
1555,1555,0.241117111351,0.0018374654734,1.3,True,0.5570780045529168,5.877343220611497,5.877343220611497,0.0
1556,1556,0.260459407052,0.0036749309468,1.34,True,4.226638711461661,6.399978222365612,6.399978222365612,0.0
1557,1557,0.221958805335,0.0018374654734,1.0,True,0.00914047019939801,5.7747766880740965,5.7747766880740965,0.0
1558,1558,0.270041969201,0.0018374654734,1.3,True,0.002723733868673861,5.892614481656334,5.892614481656334,0.0
1559,1559,0.196287432425,0.0018374654734,0.86,True,0.007586037950623846,5.779740150392501,5.779740150392501,0.0
1560,1560,0.2191524862,0.0036749309468,1.46,True,2.364578048770897,6.64821243554854,6.64821243554854,0.0
1561,1561,0.244860834104,0.0018374654734,1.26,True,0.4077375118953395,6.042474985726504,6.042474985726504,0.0
1562,1562,0.0117019094633,0.0018374654734,3.62,True,5.999999999841268,4.925486486676856,4.925486486676856,0.0
1563,1563,0.108502589731,0.0018374654734,0.64,True,0.9472479714178164,5.370301541256224,5.370301541256224,0.0
1564,1564,0.236377317584,0.0018374654734,1.04,True,-4.057623793254444,6.139034055601607,6.139034055601607,0.0
1565,1565,0.215939584867,0.0036749309468,1.34,True,1.7505482833507533,6.6788506575584625,6.6788506575584625,0.0
1566,1566,0.17050426124200002,0.0018374654734,1.36,True,2.0363817169939757,5.596003609542893,5.596003609542893,0.0
1567,1567,0.15101049044099998,0.0036749309468,1.7,True,1.7624879246743215e-16,6.765292346821103,6.765292346821103,0.0
1568,1568,0.311608005826,0.0018374654734,1.38,True,0.001512788688907918,6.5623330452653965,6.5623330452653965,0.0
1569,1569,0.217524675297,0.0018374654734,1.06,True,-4.651835777420135,5.793672446040274,5.793672446040274,0.0
1570,1570,0.215177685441,0.0018374654734,3.38,True,-2.176797572064093,5.1466625498236365,5.1466625498236365,0.0
1571,1571,0.163293384208,0.0018374654734,1.34,True,1.986731450569721,5.309881926571612,5.309881926571612,0.0
1572,1572,-0.0224335990569,0.0036749309468,3.98,True,0.0,5.83389102661355,5.83389102661355,0.0
1573,1573,0.211043292558,0.0036749309468,1.12,True,3.557765441497884,6.1329225975646375,6.1329225975646375,0.0
1574,1574,0.391403042079,0.0036749309468,1.6,True,1.3667180098045617,6.312541599041034,6.312541599041034,0.0
1575,1575,0.07872132068260003,0.0018374654734,1.8,True,-7.1543976396085416e-06,4.843226508957524,4.843226508957524,0.0
1576,1576,0.117815791464,0.0018374654734,1.26,True,4.450885449941341,4.91345828500091,4.91345828500091,0.0
1577,1577,0.111804239723,0.0036749309468,1.88,True,1.9219729801339551,6.817839743910433,6.817839743910433,0.0
1578,1578,0.254882237158,0.0036749309468,1.58,True,3.3520853857335915,6.360021720582028,6.360021720582028,0.0
1579,1579,0.06311408857890001,0.0018374654734,3.42,True,0.0,4.773818430819091,4.773818430819091,0.0
1580,1580,0.224652179948,0.0018374654734,1.88,True,-4.0308141322498166e-05,5.930494830200332,5.930494830200332,0.0
1581,1581,0.196035478593,0.0018374654734,2.04,True,-0.8913678135131415,6.331238406738987,6.331238406738987,0.0
1582,1582,0.180016497178,0.0018374654734,1.66,True,-0.047703675251776136,5.52479031135829,5.52479031135829,0.0
1583,1583,0.242377369604,0.0018374654734,0.8,True,0.9146796935631158,5.845281928698197,5.845281928698197,0.0
1584,1584,0.215277505887,0.0018374654734,1.46,True,2.334377114417308,5.975007474362156,5.975007474362156,0.0
1585,1585,0.154678145326,0.0018374654734,1.58,True,3.286477009204102,6.082025914412081,6.082025914412081,0.0
1586,1586,-0.0269205995645,0.0036749309468,2.8,True,0.0,5.6816671634592,5.6816671634592,0.0
1587,1587,0.248141808892,0.0018374654734,1.04,True,4.0049017102890385,5.658931555638577,5.658931555638577,0.0
1588,1588,0.26836316175,0.0018374654734,2.06,True,2.6495413764500384,6.249955127600492,6.249955127600492,0.0
1589,1589,0.07714125651710001,0.0036749309468,3.06,True,3.9716051904905263,5.4841305263891575,5.4841305263891575,0.0
1590,1590,0.177709456513,0.0018374654734,0.94,True,1.001124884263204,5.410320987056425,5.410320987056425,0.0
1591,1591,0.229635069059,0.0018374654734,1.6,True,1.0954835369853428,6.105842466144563,6.105842466144563,0.0
1592,1592,0.275480583251,0.0018374654734,1.22,True,2.1304416116869977,6.194371318849076,6.194371318849076,0.0
1593,1593,0.159602630033,0.0036749309468,1.12,True,2.154715826346365,5.711390346632342,5.711390346632342,0.0
1594,1594,0.263509087666,0.0018374654734,1.72,True,0.6167574838450349,5.824246723368431,5.824246723368431,0.0
1595,1595,0.118612968462,0.0036749309468,1.84,True,-1.9387628507716137,6.325359287474107,6.325359287474107,0.0
1596,1596,0.206868913364,0.0018374654734,1.04,True,1.5875257273546526,5.174662861541962,5.174662861541962,0.0
1597,1597,0.182961647524,0.0036749309468,1.1,True,0.0019910861851251127,6.872041947004306,6.872041947004306,0.0
1598,1598,0.201965565472,0.0036749309468,0.98,True,-0.18547526347336746,6.573262334940622,6.573262334940622,0.0
1599,1599,0.370709490957,0.0018374654734,1.02,True,1.966726982814292,5.770090496651276,5.770090496651276,0.0
1600,1600,0.23708419511,0.0036749309468,1.14,True,4.991933501304751,6.344727276679169,6.344727276679169,0.0
1601,1601,0.237985980248,0.0018374654734,1.46,True,1.4134748372469677,5.580089663954881,5.580089663954881,0.0
1602,1602,0.399833004899,0.0018374654734,0.82,True,0.008388087691344028,5.881312075161984,5.881312075161984,0.0
1603,1603,0.233978184171,0.0018374654734,1.12,True,0.002029332728307409,6.19716433982676,6.19716433982676,0.0
1604,1604,0.236563549184,0.0018374654734,0.26,True,0.0,6.098906210112907,6.098906210112907,0.0
1605,1605,0.190122618626,0.0036749309468,0.66,True,7.2966492767140765e-16,6.168619421914853,6.168619421914853,0.0
1606,1606,0.232221961619,0.0018374654734,1.88,True,1.4519779447227332,5.931409509663384,5.931409509663384,0.0
1607,1607,0.223406764418,0.0018374654734,1.42,True,1.2809514631905403,5.802630535160159,5.802630535160159,0.0
1608,1608,0.279148962353,0.0018374654734,1.3,True,0.11191907222073104,6.170053241180033,6.170053241180033,0.0
1609,1609,0.122091968518,0.0018374654734,2.22,True,-0.0004059200335025032,5.928789878295302,5.928789878295302,0.0
1610,1610,0.226200099595,0.0036749309468,1.64,True,0.7258894462117595,6.1431602512097525,6.1431602512097525,0.0
1611,1611,0.0223252398792,0.0036749309468,1.16,True,0.0,5.785336232933747,5.785336232933747,0.0
1612,1612,0.225891897028,0.0036749309468,2.44,True,0.2220482205160757,5.388465703586327,5.388465703586327,0.0
1613,1613,0.0938700151591,0.0018374654734,2.46,True,4.0748553029541625,5.319606876931009,5.319606876931009,0.0
1614,1614,0.260566508206,0.0018374654734,0.9,True,-2.0688857213347807,6.003563368897388,6.003563368897388,0.0
1615,1615,0.288073480242,0.0018374654734,1.66,True,-0.009697859103848856,6.283550738152809,6.283550738152809,0.0
1616,1616,0.134628834074,0.0018374654734,1.84,True,-0.00015610178939797235,5.549521149632908,5.549521149632908,0.0
1617,1617,0.332956108463,0.0018374654734,1.08,True,-0.002112268739564834,6.40413874193617,6.40413874193617,0.0
1618,1618,0.203409737415,0.0036749309468,0.44,True,2.000104415071142,5.450113508319133,5.450113508319133,0.0
1619,1619,0.186538863963,0.0018374654734,1.48,True,1.9999039615124483,6.338021767321512,6.338021767321512,0.0
1620,1620,0.279423856493,0.0036749309468,0.7,True,0.31088485610650096,6.317200306401057,6.317200306401057,0.0
1621,1621,0.175570597971,0.0018374654734,0.94,True,1.9999155011191192,5.784953384288483,5.784953384288483,0.0
1622,1622,0.229974727104,0.0036749309468,1.96,True,-2.4016820858143784e-08,6.679079761931173,6.679079761931173,0.0
1623,1623,0.271318214384,0.0018374654734,1.78,True,0.0012979914294763974,5.205878066920186,5.205878066920186,0.0
1624,1624,0.124566557382,0.0036749309468,0.94,True,-0.0020187434672951287,6.406908223781048,6.406908223781048,0.0
1625,1625,0.248589657906,0.0018374654734,1.68,True,-2.5461823400160966,6.1286100810964905,6.1286100810964905,0.0
1626,1626,0.15837214280099998,0.0036749309468,0.64,True,5.024118961036908,5.842370074611894,5.842370074611894,0.0
1627,1627,0.248658837684,0.0018374654734,1.76,True,1.5637767957681739,6.1727864560889865,6.1727864560889865,0.0
1628,1628,0.26328934902,0.0018374654734,3.2,True,1.9088443244172064,4.6842107700436655,4.6842107700436655,0.0
1629,1629,0.333938581663,0.0018374654734,1.88,True,-0.6394648729054544,5.973435061574129,5.973435061574129,0.0
1630,1630,0.204094862796,0.0036749309468,0.58,True,-4.930332781549586e-15,6.3276146630539545,6.3276146630539545,0.0
1631,1631,0.291735809614,0.0018374654734,1.36,True,0.4803151241565332,5.8779139247603815,5.8779139247603815,0.0
1632,1632,0.197611553301,0.0036749309468,1.02,True,0.0,6.18168767324594,6.18168767324594,0.0
1633,1633,0.242852209721,0.0018374654734,1.58,True,4.5345622339709836e-05,5.856453266572332,5.856453266572332,0.0
1634,1634,0.0961330595376,0.0036749309468,0.8,True,0.9895876965928281,6.052810386253665,6.052810386253665,0.0
1635,1635,0.254123123041,0.0036749309468,0.38,True,4.1853638735237935,6.221616867404486,6.221616867404486,0.0
1636,1636,0.159653454171,0.0018374654734,1.06,True,0.9904799584473718,5.7501225683905925,5.7501225683905925,0.0
1637,1637,0.248918202228,0.0018374654734,1.38,True,2.483913504992621,6.048922356045369,6.048922356045369,0.0
1638,1638,0.343427769795,0.0018374654734,1.66,True,0.0,5.5835728687059225,5.5835728687059225,0.0
1639,1639,0.256848800569,0.0018374654734,0.94,False,-0.0012623458954317554,6.323173925899472,5.1031739258994735,1.2
1640,1640,0.273285902632,0.0036749309468,0.82,True,-2.800701684329489e-15,6.3307753113155725,6.3307753113155725,0.0
1641,1641,0.138821905832,0.0036749309468,2.66,True,-0.10163725078619616,5.520942329935043,5.520942329935043,0.0
1642,1642,0.221329101296,0.0018374654734,1.84,True,-0.4573254225185977,6.0802139079232775,6.0802139079232775,0.0
1643,1643,0.152699300789,0.0018374654734,0.82,True,1.998685700416808,5.7394880967840995,5.7394880967840995,0.0
1644,1644,0.372322823602,0.0018374654734,2.58,True,0.0110461336876746,6.348876618165065,6.348876618165065,0.0
1645,1645,0.295592792766,0.0018374654734,1.32,True,0.00498108293185595,5.604061017385962,5.604061017385962,0.0
1646,1646,0.201168003463,0.0018374654734,1.5,True,0.01409882866715151,5.540088112275652,5.540088112275652,0.0
1647,1647,0.17071796848200002,0.0036749309468,1.1,True,-0.1814692678813185,5.928074646920407,5.928074646920407,0.0
1648,1648,0.113966528396,0.0036749309468,1.62,True,5.597390364341464e-15,6.287688006036947,6.287688006036947,0.0
1649,1649,0.270174551627,0.0036749309468,0.42,True,-2.3825292262122325e-15,6.378956241583862,6.378956241583862,0.0
1650,1650,0.224209476225,0.0018374654734,1.02,True,3.0140151809554108,5.5722563249573245,5.5722563249573245,0.0
1651,1651,0.254520412023,0.0018374654734,1.58,True,1.6935517808984752,5.363918285599951,5.363918285599951,0.0
1652,1652,0.222859132057,0.0036749309468,1.24,True,1.7842299397066537,5.723738388262039,5.723738388262039,0.0
1653,1653,0.33149594306,0.0018374654734,1.62,True,0.0011795278686967947,5.931409509663384,5.931409509663384,0.0
1654,1654,0.172310196431,0.0036749309468,0.64,True,2.444852658117368e-15,6.735100111877237,6.735100111877237,0.0
1655,1655,0.107082114195,0.0036749309468,2.06,True,-5.6237827425627254e-15,6.360158799656102,6.360158799656102,0.0
1656,1656,0.284218910639,0.0018374654734,1.22,True,2.4547630826679354,5.817332003488432,5.817332003488432,0.0
1657,1657,0.15102188693399998,0.0036749309468,1.58,False,-1.219720402776374e-15,6.431443821947736,6.1314438219477365,0.3
1658,1658,0.16670596062999998,0.0018374654734,1.64,True,0.000607112292971834,5.576074421303958,5.576074421303958,0.0
1659,1659,0.122179523415,0.0018374654734,1.34,True,1.3524597828110403,5.564573239844066,5.564573239844066,0.0
1660,1660,0.0795597293295,0.0018374654734,1.22,True,1.9938720320201355,4.908948025896287,4.908948025896287,0.0
1661,1661,0.289392355205,0.0018374654734,1.18,True,2.1664685853274004,5.8376769278539875,5.8376769278539875,0.0
1662,1662,0.26958284489900003,0.0018374654734,1.14,True,0.6695354438675557,6.348658840495298,6.348658840495298,0.0
1663,1663,0.3604220842450001,0.0018374654734,1.18,True,-0.0024491561660101822,5.83476245963697,5.83476245963697,0.0
1664,1664,0.158742509501,0.0018374654734,2.8,True,1.6627032975046936,5.041570953860775,5.041570953860775,0.0
1665,1665,0.14958813588300002,0.0036749309468,1.64,True,-0.004355606629360183,6.0806806742859125,6.0806806742859125,0.0
1666,1666,0.15708268968699998,0.0018374654734,1.38,True,-2.713403879253688,5.829701963683831,5.829701963683831,0.0
1667,1667,0.140330553534,0.0018374654734,1.08,True,-8.418867468052572e-05,5.704211732777656,5.704211732777656,0.0
1668,1668,0.223630829161,0.0036749309468,2.28,True,2.1458259608803885,6.631736523899662,6.631736523899662,0.0
1669,1669,0.188788591855,0.0018374654734,2.08,True,-0.002019815578779476,5.223166735905621,5.223166735905621,0.0
1670,1670,0.304620116668,0.0018374654734,3.08,True,1.5565853746454017,6.162893795876503,6.162893795876503,0.0
1671,1671,0.134327612153,0.0036749309468,1.54,True,1.2715629452054031,6.5011222816114165,6.5011222816114165,0.0
1672,1672,0.140457038451,0.0018374654734,0.82,True,0.9908863041858568,5.4255291015644955,5.4255291015644955,0.0
1673,1673,0.218240589364,0.0018374654734,0.4,True,-3.167117070421784e-05,5.3665337477613635,5.3665337477613635,0.0
1674,1674,0.215999902939,0.0036749309468,1.42,True,1.8426075492502283,6.6788506575584625,6.6788506575584625,0.0
1675,1675,0.214468097061,0.0036749309468,1.58,True,2.9505365809632065,6.296725323990388,6.296725323990388,0.0
1676,1676,0.162595378127,0.0018374654734,1.0,True,0.0066513326703336855,5.9673090724421085,5.9673090724421085,0.0
1677,1677,0.299420910993,0.0018374654734,1.16,True,-0.05491536781331309,5.962736395107224,5.962736395107224,0.0
1678,1678,0.305401252971,0.0018374654734,0.96,True,0.9265904308278808,5.644081449327098,5.644081449327098,0.0
1679,1679,0.34961063632600003,0.0036749309468,0.82,True,1.4427838202509025,5.850413327019115,5.850413327019115,0.0
1680,1680,0.11755456066,0.0018374654734,2.6,True,-0.0009112369390222836,5.662589689152262,5.662589689152262,0.0
1681,1681,0.299497442955,0.0036749309468,1.44,True,-1.0995710993097832e-15,5.922610232974129,5.922610232974129,0.0
1682,1682,0.0793748229584,0.0018374654734,2.94,True,3.95137850287999,5.703849347635384,5.703849347635384,0.0
1683,1683,0.263434676862,0.0018374654734,1.94,True,3.885388921576304,5.244550919740535,5.244550919740535,0.0
1684,1684,0.211509419418,0.0036749309468,1.04,True,3.999102466175103,6.107741314637361,6.107741314637361,0.0
1685,1685,0.416140092605,0.0036749309468,1.1,True,1.444436777395144,5.781759446879708,5.781759446879708,0.0
1686,1686,0.112830098865,0.0018374654734,2.72,True,-0.11466362581663045,5.4334579755888655,5.4334579755888655,0.0
1687,1687,0.271974894665,0.0018374654734,1.8,True,0.0002455668497844955,5.874484417408934,5.874484417408934,0.0
1688,1688,0.404325952328,0.0018374654734,0.8,True,0.0010338431624301592,5.956605091818105,5.956605091818105,0.0
1689,1689,0.338971017467,0.0036749309468,1.46,True,5.003152289976123e-12,6.8524906699063255,6.8524906699063255,0.0
