,Unnamed: 0,nsites,space_group,volume,elastic_anisotropy,G_Reuss,G_VRH,G_Voigt,K_Reuss,K_VRH,K_Voigt,poisson_ratio
988,988,12,57,255.32921748799998,1.12901925351,24.7440749569,27.4028644352,30.0616539134,60.165357656400005,61.8049732757,63.4445888949,0.306856852705
989,989,12,167,186.190811214,0.077715378729,85.1788817073,85.6264894721,86.074097237,117.061562474,118.53456162799999,120.00756078200001,0.208905370319
990,990,16,225,375.043227643,4.935757983269999,12.512644293,18.6885826883,24.864521083699998,55.4386299104,55.4386299267,55.438629943,0.348474614378
991,991,4,123,63.235378828900004,0.29779983741300003,63.6875672204,65.4926257171,67.2976842137,161.396001988,162.55610343799998,163.716204888,0.322404417636
992,992,8,225,405.087562705,0.8972363317309999,4.24758745064,4.62869596226,5.00980447388,6.47613134036,6.47613489793,6.47613845551,0.211393154036
993,993,32,12,488.73158461400004,0.300455406358,94.5709803466,97.3361503161,100.101320286,134.979660934,135.52392907799998,136.068197221,0.210256150788
994,994,24,227,437.80202774800006,0.241092050064,47.7919707916,48.944197117899996,50.0964234442,122.64658383700001,122.646585059,122.64658628,0.323892727765
995,995,10,139,133.830444901,0.0918942305847,104.60973092,105.564663196,106.519595471,190.44156121700001,190.49955126700002,190.557541316,0.26612675532900004
996,996,26,139,216.213378085,0.0829180152918,142.844079838,144.026009328,145.207938819,129.818805171,129.8301893,129.841573429,0.0950659769278
997,997,5,221,211.78617649,0.7935865026189999,9.70142683387,10.4713189726,11.241211111300002,18.053967528599998,18.0539675327,18.0539675369,0.25698289398
998,998,12,51,194.213363135,0.412927303783,92.4186969592,96.23283673979999,100.04697652,273.660958941,273.69176259,273.72256624,0.34263820274499995
999,999,18,190,317.003157862,0.416812418459,72.5322557353,75.522934678,78.5136136206,162.979910731,163.345672185,163.71143364,0.299695148552
1000,1000,26,139,220.108434241,2.26625624418,61.9443458878,75.9661951134,89.988044339,132.626329223,132.80111264200002,132.97589606,0.25978791905000004
1001,1001,12,140,187.242507967,0.277292688056,76.9941637537,79.1291185982,81.26407344260001,221.74875610700002,221.74928919099997,221.74982227400002,0.34054628219000005
1002,1002,16,225,185.899851176,0.00256859117885,136.80755347,136.842693722,136.877833974,217.579548981,217.579549105,217.579549229,0.240034332228
1003,1003,4,221,51.7747612533,1.47312000115,40.7907474647,46.799712739099995,52.8086780134,146.37731338,146.377337079,146.37736077899999,0.355536147066
1004,1004,40,194,628.855584314,0.336397768842,74.0351560313,76.4714506973,78.9077453634,199.433809393,200.16424531799998,200.89468124299998,0.330556507556
1005,1005,6,194,142.968623604,0.580629022112,33.0024105265,34.2942343675,35.5860582086,47.8920330562,52.422519883599996,56.953006711,0.231463406809
1006,1006,2,221,29.400091499699997,0.34558299600599995,103.268793234,106.83758713,110.406381026,212.02556484299998,212.02556484299998,212.025564844,0.284286848899
1007,1007,52,215,666.2451716119999,0.0034489609035,69.7161716145,69.7401363799,69.7641011452,129.364932925,129.365675809,129.36641869299999,0.271512203815
1008,1008,2,187,27.107554579200002,2.89560941765,37.0923139529,47.382781935,57.6732499172,101.91259714899999,108.09479972700001,114.27700230399999,0.308769306213
1009,1009,4,123,46.3786046762,0.486586858812,91.7324889823,96.1953089196,100.65812885700001,186.973850039,186.981620151,186.989390262,0.28042285329
1010,1010,16,123,184.979928226,0.5872789234610001,92.23410624819999,97.59885746260001,102.96360867700001,190.987401468,191.52540006200002,192.06339865599998,0.282202144325
1011,1011,24,62,362.88540762,0.741566629821,47.847683458199995,51.393628416000006,54.9395733737,161.57249504700002,161.610983561,161.649472076,0.356235319866
1012,1012,24,36,255.161401741,320.518304513,3.13056006585,91.3391966093,179.547833153,5.7621739319400005,117.410033376,229.05789282,0.191122005239
1013,1013,16,127,242.30896467099998,0.451571045182,71.2621609326,74.474058899,77.6859568653,217.79019388,217.88332926599998,217.976464652,0.346576845175
1014,1014,4,221,46.9157518406,1.05220979626,75.0040782278,82.8960808147,90.7880834016,194.198526515,194.198526518,194.198526521,0.31315450121
1015,1015,8,194,45.5805802561,0.0398573228328,520.845926404,522.92122535,524.996524295,435.658754308,435.66148729800005,435.664220288,0.07135395365319999
1016,1016,8,225,485.840077423,2.13057251642,3.20507587676,3.8879405343,4.57080519184,7.383380532869999,7.38338053361,7.38338053435,0.276023795793
1017,1017,2,221,55.03752987359999,4.709795690819999,13.456949925,19.794898400799998,26.1328468765,41.0771259968,41.0771260132,41.0771260295,0.292399352482
1018,1018,8,129,81.4227341893,0.667021919071,96.4422075359,102.825872651,109.20953776700001,200.152642846,200.663613121,201.174583395,0.281164654089
1019,1019,16,62,235.68785657799998,0.0586827751572,65.404006814,65.7756292613,66.1472517086,113.13546795200001,113.240867902,113.34626785100001,0.256685884498
1020,1020,32,13,348.117574891,0.234,83.102,85.014,86.926,184.662,184.997,185.333,0.301
1021,1021,10,129,139.427494088,2.491794133,46.5001215495,58.07255891770001,69.64499628600001,132.90470735,133.111004039,133.317300728,0.30955886003000005
1022,1022,20,213,337.994021868,0.301037558478,49.6518728204,51.146572578999994,52.6412723376,107.493005144,107.493092804,107.49318046399999,0.294661266973
1023,1023,8,225,81.5110214013,0.0186273601769,175.30655464900002,175.633101685,175.959648722,252.644631522,252.644651678,252.644671833,0.217803182287
1024,1024,4,221,61.1808228161,0.953824452042,76.820862073,84.1482237396,91.47558540620001,184.318903283,184.31890329,184.31890329700002,0.301881402967
1025,1025,4,221,60.7557494928,0.420909685934,84.096279138,87.63595759020002,91.1756360423,178.093772658,178.09393563700004,178.09409861700001,0.28863132091
1026,1026,12,62,195.428354123,0.247277361799,53.8595580907,55.160534250699996,56.461510410699994,176.499785867,177.005248947,177.510712028,0.358846555132
1027,1027,20,213,265.79329669,0.0377728295874,100.13961826,100.410916267,100.682214274,248.006744442,249.331206383,250.655668323,0.322471040508
1028,1028,68,63,1037.10855228,0.6254401091390001,30.6479615348,32.5248367324,34.40171193,84.3457307301,84.8957516024,85.44577247470001,0.330135093418
1029,1029,16,123,185.658753155,0.4336849468240001,87.8996401366,91.710312406,95.52098467530001,184.220211721,184.234911742,184.249611762,0.286526604066
1030,1030,2,166,28.1452626877,0.841227345092,68.442833441,74.18416452550001,79.9254956101,194.59606168599998,194.8273158,195.05856991299999,0.331058187489
1031,1031,32,225,478.79681354800005,0.912462032978,42.496389423800004,46.37384699800001,50.25130457220001,102.10255609,102.104677776,102.10679946200001,0.302769603444
1032,1032,24,216,215.411136735,0.014674085826700003,131.360749862,131.553323482,131.74589710200001,145.901237324,145.902271775,145.903306226,0.15335710026
1033,1033,4,186,42.503979015700004,0.0343664084954,121.164864721,121.531014163,121.897163605,194.003194417,194.405488958,194.807783499,0.241330723203
1034,1034,26,148,382.962814817,0.450462711166,60.525945436899995,63.2523035035,65.9786615701,149.706033038,149.70739442200002,149.708755806,0.31482595698000004
1035,1035,24,59,378.189432147,0.18600829449900005,77.6551950607,79.0991823205,80.5431695802,196.09746621,196.10332196599998,196.109177722,0.322224831953
1036,1036,8,139,123.95316549799999,0.487243909003,72.3986095013,75.8854339104,79.37225831949999,188.360928992,188.89107815900002,189.421227325,0.322851738735
1037,1037,2,194,49.5275588571,0.0356906008091,30.146994191799998,30.2434879594,30.339981726999998,52.132029485699995,52.2280265366,52.3240235874,0.2573111739
1038,1038,24,227,306.679921655,0.127332736533,109.450722037,110.841948104,112.233174171,231.151504873,231.177269577,231.203034281,0.293301409024
1039,1039,4,186,104.91536213799999,0.167220774838,17.304025636800002,17.5930316804,17.882037724,53.306828028599995,53.3122685867,53.317709144700004,0.351351480399
1040,1040,16,225,200.677059805,1.83150451904,61.3800222456,72.62180105659999,83.86357986770001,225.31010513,225.310105151,225.31010517099998,0.354475461117
1041,1041,34,55,529.758961974,0.229541200389,27.023675985300002,27.635085220300002,28.2464944552,32.4339436983,32.4873256092,32.5407075201,0.168636280087
1042,1042,12,62,175.377507813,0.21723005768000006,86.57783527059998,88.3864046965,90.1949741224,186.29330412,187.06966816,187.84603220099999,0.295904334957
1043,1043,20,116,393.106664467,0.34596945216,55.9219279903,57.789719374099995,59.6575107579,126.324331393,127.08035933299999,127.83638727299999,0.302554673659
1044,1044,8,225,103.203878629,0.0929437049201,29.732987305199998,30.009336704699997,30.285686104099998,47.57678297050001,47.5767829734,47.5767829762,0.239411329283
1045,1045,6,58,76.0503282752,0.158408334179,166.84880802700002,169.445715247,172.042622468,332.96725754700003,333.427417726,333.887577905,0.282711382705
1046,1046,9,189,206.32631735299998,2.75352841282,21.592098010500003,27.537161646799998,33.4822252831,54.616131740200004,54.6209617262,54.6257917121,0.284191575941
1047,1047,6,186,131.721785457,0.252179961196,36.6590281904,37.2899827473,37.9209373041,79.0133953238,82.1765223996,85.33964947529999,0.302920644009
1048,1048,2,221,27.8233315177,0.799501728232,66.4667235904,71.78074962699999,77.0947756636,173.48083765,173.480837669,173.48083768799995,0.318191666499
1049,1049,24,227,293.462063392,0.0512609962108,93.0231323759,93.48460438219999,93.9460763886,167.52081083299998,167.65924079200002,167.797670751,0.264902324451
1050,1050,8,62,123.305463365,0.29843696672,67.6917654099,69.6970812642,71.7023971185,173.99406242900002,174.184999287,174.375936144,0.323477830503
1051,1051,10,139,148.13842508,0.135051828867,64.7278175543,65.53433089159999,66.3408442288,119.41380621200001,120.03780891,120.661811607,0.269054354035
1052,1052,24,36,238.697873527,0.108,6.902,6.976,7.05,15.677,15.678,15.68,0.306
1053,1053,8,62,196.68468502099998,2.66078151073,11.5898297767,14.301847197899999,17.0138646192,18.1978776411,21.1166705441,24.0354634471,0.223731393941
1054,1054,3,164,42.016741945,0.5889298007,130.5649378,138.252679502,145.940421203,255.947638692,255.96348365900002,255.97932862599998,0.271140990559
1055,1055,8,62,119.43130405299999,0.370277862289,95.4445726166,98.90324755520001,102.361922494,145.285586045,145.859654998,146.433723951,0.223467306347
1056,1056,2,221,42.4350606129,0.00254513107377,35.2230547723,35.232019496199996,35.2409842202,70.2421135913,70.2421136431,70.2421136948,0.28513424324000003
1057,1057,5,221,68.222695827,0.192821622236,137.387219816,140.03634247600002,142.685465135,233.70181070599997,233.70181070900003,233.701810713,0.250274543418
1058,1058,14,65,144.56041507700002,0.21,77.168,78.625,80.082,141.205,142.678,144.151,0.267
1059,1059,8,225,76.3132019729,0.03,98.226,98.517,98.808,183.165,183.165,183.165,0.272
1060,1060,8,216,98.8784426947,3.616,24.117,32.837,41.558,129.99200000000002,129.99200000000002,129.99200000000002,0.384
1061,1061,4,221,66.1951145572,0.674796669002,48.2482315414,51.504006126099995,54.7597807107,145.747902566,145.747902692,145.747902817,0.341930699737
1062,1062,6,139,84.5369347332,0.310080533542,137.309350172,141.56693412299998,145.82451807299998,190.910799068,190.911575632,190.91235219599997,0.202716075333
1063,1063,8,198,118.283909074,0.0155002523749,65.0485194802,65.1493150149,65.2501105496,147.906547744,147.90690373,147.907259716,0.30795887458500004
1064,1064,6,129,140.619727372,0.410531995947,38.8362896664,40.3916942786,41.947098890700005,72.3770861527,72.7400250033,73.10296385390001,0.265720092382
1065,1065,3,191,51.4070529547,0.271835969555,59.1821056221,60.7783995918,62.374693561499996,112.959201028,113.07838359899999,113.197566171,0.272088722247
1066,1066,13,166,179.899886026,0.179567259483,92.48117492450001,94.13309295110001,95.78501097770001,213.526561163,213.627471117,213.72838107200002,0.307895699865
1067,1067,3,191,42.5882307495,1.6507261617,18.4897704262,21.411511409000003,24.3332523918,46.321559379300005,47.9551573517,49.5887553241,0.30567610540600004
1068,1068,8,223,92.1306907495,0.0572798344993,153.081007358,153.957852828,154.834698299,248.581925549,248.581925601,248.58192565299998,0.243319053479
1069,1069,8,194,179.17447361400002,2.63607885418,11.938224218399998,15.0829419643,18.2276597103,42.9715785469,43.012834085200005,43.0540896236,0.34301841361
1070,1070,9,152,128.877824291,0.409,26.009,26.933000000000003,27.856,36.529,37.511,38.493,0.21
1071,1071,16,62,446.89044618599996,1.3471545644299998,16.8928077409,19.1211847654,21.34956179,54.8263315263,55.5946372176,56.3629429089,0.345718177173
1072,1072,10,127,214.879992485,1.01453334083,41.553988528299996,45.6735159621,49.7930433959,67.1456160492,67.9233578786,68.701099708,0.225347626477
1073,1073,10,139,193.812296464,0.701269810191,32.5091100426,34.728189575500004,36.9472691085,92.0709218374,92.9302863795,93.7896509217,0.333846509241
1074,1074,12,205,313.319874899,0.308797104198,22.829160801500002,23.5341186762,24.2390765508,71.18962688810001,71.1896268883,71.1896268885,0.351114586858
1075,1075,4,225,57.0572953376,0.298519547993,140.64878787,144.847429127,149.046070385,253.456719453,253.45671945400002,253.45671945599997,0.259979095972
1076,1076,6,139,92.9149642888,1.03687165263,50.009456678199996,55.1940975398,60.37873840140001,125.74622116,125.75499580299999,125.76377044600001,0.308557273529
1077,1077,5,164,131.105597681,1.21296551487,17.372086421800002,19.4521331723,21.5321799228,43.4079325222,43.746851345399996,44.085770168500005,0.306372822072
1078,1078,5,164,148.12939191799998,0.199807789538,19.6311342884,19.9957487164,20.3603631444,38.5991308549,38.870773273699996,39.1424156925,0.280440325409
1079,1079,16,225,192.093566926,4.86035381799,31.28091649,46.484010712,61.6871049339,104.055343545,104.06429123299999,104.07323892,0.305602147507
1080,1080,2,229,36.663691811999996,2.71028407426,15.653898977999999,19.8965502879,24.139201597800003,174.47203809599998,174.472038104,174.472038112,0.445068783821
1081,1081,32,140,377.572293081,0.067940433235,131.988393091,132.841186929,133.693980766,223.379491489,223.751324315,224.12315714099998,0.252191294841
1082,1082,16,61,404.704222996,0.294857749014,27.3492027355,28.1479818173,28.9467608991,47.7210623258,47.78765873729999,47.8542551487,0.253823468709
1083,1083,13,191,226.250352557,0.289135173914,69.4953750521,71.503571195,73.5117673378,113.020165229,113.029594441,113.03902365200001,0.238778972349
1084,1084,12,14,245.231150267,0.8631276399950001,59.5666214597,64.57868032340001,69.5907391871,98.406747603,99.4748020281,100.542856453,0.233148217984
1085,1085,32,140,588.87556313,0.167123280699,81.7174789555,83.08277341590001,84.4480678764,162.304727005,162.30864826799998,162.312569531,0.281364466647
1086,1086,8,62,150.985057029,2.17160170717,42.3538743379,51.34616209520001,60.3384498524,143.119133275,146.587584846,150.056036418,0.343172786048
1087,1087,8,198,97.146411341,0.00272707333905,116.01630268299999,116.04794118,116.07957967600001,187.00405212099997,187.00405212099997,187.00405212099997,0.242900353452
1088,1088,8,198,87.10538433059997,0.00633993976562,115.99625020100001,116.069791125,116.143332049,210.506734508,210.506734509,210.50673451,0.267112069539
1089,1089,32,123,488.19859945400003,1.37949067398,49.453370737200004,56.247621161000005,63.041871584700004,141.817433321,142.215985544,142.614537766,0.325280173144
1090,1090,4,225,217.357483279,4.1945614124400015,4.587911415530001,6.512339031030001,8.436766646539999,12.060328874000001,12.060328916400001,12.060328958800001,0.271193544471
1091,1091,12,186,125.846496656,0.119208578456,184.643867155,186.844740323,189.04561349099998,213.09719125599997,213.098576892,213.099962527,0.160751264072
1092,1092,5,164,106.251615282,0.267537660999,39.685241287,40.592444975999996,41.499648665,60.60107477729999,61.7809139065,62.960753035799996,0.230503830083
1093,1093,2,123,26.4561552489,1.29326402475,74.45129249989999,83.7931968482,93.1351011966,130.455432783,132.966489545,135.477546308,0.239606991653
1094,1094,4,221,62.84439680770001,2.22230549081,30.9944657012,37.8823828324,44.7702999635,139.742897054,139.74289705700002,139.742897059,0.375689788587
1095,1095,16,193,315.154678653,0.0779267683061,71.70518238560001,72.0672744062,72.4293664268,87.89226521799999,89.09768298290001,90.3031007479,0.18145683461
1096,1096,12,166,144.33640235299998,0.115128101679,123.572185472,124.993692044,126.415198616,248.082819465,248.094428793,248.10603812,0.284314386875
1097,1097,8,62,85.364630265,0.09403114344360003,188.076127023,189.763407691,191.45068836,206.71151845400001,207.15786021099998,207.60420196799998,0.149122123826
1098,1098,4,194,81.3845828036,0.6610433384409999,37.5388147731,40.0035468402,42.4682789073,53.5382966238,53.657715302700005,53.777133981700004,0.201431447399
1099,1099,2,194,30.5254172287,1.49949345586,32.9747935271,37.031580103,41.0883666789,58.7565864145,66.6659418615,74.5752973086,0.26565198738400003
1100,1100,8,198,111.014604615,1.67800271607,79.8345189333,93.2300952578,106.62567158200001,246.259286708,246.269737962,246.280189216,0.331924836543
1101,1101,32,88,502.121531209,0.450375319322,32.8636594725,34.3364046671,35.8091498617,51.985654249,52.043810625,52.10196700109999,0.229588953518
1102,1102,8,194,159.24608627,0.672442988001,22.3301497598,23.813182413899998,25.296215068000002,27.6470900177,27.761878582399998,27.8766671472,0.16647835864
1103,1103,2,194,30.166357775300003,0.102637423727,171.33767509700002,173.096140116,174.854605135,365.084850406,365.085923653,365.0869969,0.295290409162
1104,1104,8,223,125.30593575200001,0.379791452508,115.72461152700001,120.11973335799999,124.514855188,291.94453048599996,291.944530488,291.944530489,0.319088309114
1105,1105,4,186,46.8829099793,0.13098720555600002,104.109426807,105.473088851,106.836750895,171.712562804,171.712878201,171.713193598,0.245074694375
1106,1106,8,216,83.9440594096,0.492006498723,178.164002085,186.92978677099998,195.695571458,211.380017053,211.380017053,211.380017053,0.158500815395
1107,1107,6,194,112.63299790100001,0.700096331075,55.8489896069,59.1135162915,62.3780429761,85.5308015024,90.4731515018,95.41550150110001,0.231735462809
1108,1108,24,227,436.82325313,0.0137366868457,69.1314563249,69.2264200358,69.32138374670001,87.8057106397,87.8057106764,87.805710713,0.187835133406
1109,1109,8,62,112.017105054,0.420924503765,91.81224583219999,95.10509962260001,98.3979534131,189.19510364,195.08604099599998,200.976978352,0.29032133911200003
1110,1110,24,227,357.02229095,0.0231820000314,68.0160292339,68.1737039892,68.3313787445,190.51635936,190.516359415,190.516359469,0.340148641218
1111,1111,2,194,63.11626386010001,0.540346403028,6.49553481981,6.82336790445,7.15120098908,25.9157856634,26.377619263899998,26.839452864400002,0.380927160613
1112,1112,2,221,26.514513314299997,0.000317169334778,61.4140199003,61.4159677445,61.4179155887,163.17202531,163.172025578,163.172025846,0.33278527263
1113,1113,2,221,29.1925448856,1.42036537622,45.5795732729,52.053538046899995,58.5275028208,156.423388148,156.423388148,156.423388148,0.350226823187
1114,1114,24,227,466.59795568,0.333181823552,35.8827937474,37.0781243659,38.273454984299995,94.251850137,94.25472431930001,94.2575985017,0.32611059570900003
1115,1115,3,164,64.8048437866,1.6608840963799998,30.0612271754,34.5634413292,39.0656554829,55.18026746100001,59.6830510041,64.1858345471,0.257293514675
1116,1116,8,223,116.21178293700001,0.900868952828,66.7316557715,72.7433034567,78.754951142,186.333587366,186.33358737,186.33358737400002,0.327279809764
1117,1117,8,194,67.34585799189999,0.547,47.268,49.817,52.367,72.477,72.768,73.059,0.221
1118,1118,24,227,460.854934243,0.264303088208,57.5456484826,59.0665895392,60.587530595699995,132.03455632,132.03465044,132.034744559,0.305347938068
1119,1119,40,43,729.677275142,0.367035281269,64.59072656020001,66.96122987390001,69.33173318760001,113.945531446,113.94733292,113.949134394,0.254302711488
1120,1120,20,136,396.00892678099996,0.461005115703,60.9851006767,63.795198971800005,66.605297267,114.979005465,114.99169437,115.00438327399999,0.265900794034
1121,1121,12,205,121.604327616,0.032,61.978,62.175,62.371,140.267,140.267,140.267,0.307
1122,1122,12,62,273.766244525,0.28042984561,34.2497061541,35.0185525262,35.7873988982,79.8657069599,82.0998393825,84.33397180520001,0.313279578296
1123,1123,2,225,55.1835168724,1.04469900247,4.456719037169999,4.90483551431,5.35295199145,32.5171862104,33.1547484213,33.7923106322,0.429507348186
1124,1124,4,194,72.22720877270001,0.299562855897,25.0529803116,25.803139697600002,26.553299083600002,86.3095497592,86.3153176355,86.3210855118,0.364074335787
1125,1125,14,148,370.112526084,12.784313533099999,5.92809441322,13.50410466,21.080114906800002,32.2636105044,32.3357647982,32.4079190921,0.316705270558
1126,1126,12,141,248.699625179,0.387085423513,36.7649507021,37.8747847181,38.984618734,57.602585385699996,60.056817883,62.5110503803,0.239447751748
1127,1127,36,46,467.07974911900004,0.397581902469,104.61399273,108.76319592899999,112.91239912700001,183.22420027200002,183.312295738,183.40039120400002,0.252323101108
1128,1128,8,139,127.648168361,0.177489328118,101.73042553,103.531779679,105.33313382799999,132.763750706,132.791498373,132.819246041,0.190584323576
1129,1129,2,194,15.850527066300002,0.024956996618400003,159.915793335,160.265213522,160.61463371,121.574077588,121.762926825,121.951776063,0.0425820695328
1130,1130,8,198,88.15604042780001,0.055154491776199986,137.87738393200001,138.637839636,139.39829534,211.46491309799998,211.46491309799998,211.46491309799998,0.230985775862
1131,1131,8,139,118.36958562299999,1.28823117924,67.3997851054,76.0824354379,84.7650857703,177.638792964,177.638794706,177.638796448,0.31260447558800003
1132,1132,2,221,27.524479563499998,0.400519695814,113.383943189,117.92519343200001,122.466443675,236.317898708,236.317898711,236.31789871400002,0.286077752885
1133,1133,12,14,238.83489102400003,0.68027370886,31.2610094423,33.2094464062,35.1578833701,64.1882044728,66.0173585131,67.8465125534,0.284598106982
1134,1134,20,12,218.927491879,1.014,63.168,69.49,75.812,154.843,155.83700000000005,156.83100000000005,0.306
1135,1135,4,186,83.4634878103,0.183959250576,45.1535100061,45.9834818628,46.8134537195,82.8824246377,82.888562136,82.8946996343,0.265907288322
1136,1136,4,186,94.2558950675,0.205137440498,38.3176943393,39.1022630107,39.8868316821,67.346252011,67.35917637,67.372100729,0.256806347662
1137,1137,4,186,83.36692671680001,0.19924709477,50.1680729816,51.1647366368,52.1614002921,76.4131072083,76.4353498355,76.4575924628,0.22636328364
1138,1138,2,221,36.144647991199996,0.435605368427,38.7445428422,40.4322759281,42.120009014000004,135.979025708,135.97902570899998,135.97902571,0.364735594708
1139,1139,9,180,122.148029737,0.0459699952992,148.227709787,148.839951954,149.45219412,206.80599669900002,207.28845762400002,207.77091854900002,0.210317392732
1140,1140,9,180,122.83804854600001,0.0876823666144,146.228857464,147.45301387700002,148.67717029,220.49018133099997,220.927552469,221.364923607,0.227018287822
1141,1141,2,123,29.3398446529,0.83429080508,57.7076826213,62.5166200887,67.3255575561,171.884777198,171.967602,172.050426803,0.337877280908
1142,1142,12,14,241.46223631799998,0.8292061912720001,31.6023682651,33.8342054816,36.0660426981,56.5313257921,60.007479955600004,63.4836341192,0.262685381417
1143,1143,12,62,227.704211065,0.292970009363,38.5229679617,39.6220700604,40.7211721592,101.54277305299999,101.93163886,102.320504666,0.327938093987
1144,1144,16,71,186.241153244,0.358218459997,107.47788366200001,110.59913251100001,113.72038136,174.27310375599998,180.181831869,186.090559982,0.245219891861
1145,1145,2,229,23.1619800167,0.394425491697,123.68932454899999,128.567946809,133.446569069,259.276840714,259.276840773,259.27684083099996,0.28723273837900004
1146,1146,6,187,108.045295305,0.180237889631,62.241939350500004,62.9331920993,63.624444848100005,109.03483944700001,112.806294056,116.577748666,0.264795564291
1147,1147,6,186,124.979264669,1.3526855916999998,39.6578261035,43.9768622174,48.2958983313,82.1605907174,92.9897770007,103.81896328399999,0.295739058979
1148,1148,2,229,32.4614976785,0.00747663555138,147.15727369799998,147.26729782799998,147.37732195799998,303.938013783,303.938013785,303.938013786,0.291422114082
1149,1149,8,225,91.48870584950001,0.215168551765,192.657734066,196.80312262799998,200.94851119,300.148044885,300.148044888,300.148044891,0.230958831767
1150,1150,2,221,53.08356950050001,2.25621909287,20.2581689356,24.8288556894,29.3995424431,56.8926842228,56.892684225299995,56.8926842279,0.309504002465
1151,1151,14,12,269.13897208599997,0.192300872364,63.4692319671,64.6575227195,65.8458134719,85.8531283442,86.0710988808,86.2890694174,0.19961272972600005
1152,1152,24,227,434.889083057,0.325030631897,60.0932241375,62.046436334300004,63.9996485311,152.480660528,152.480681647,152.480702767,0.32084366091600003
1153,1153,4,221,58.8815144888,0.34914991459,88.3060010566,91.3885939807,94.4711869049,220.621710667,220.629335072,220.636959476,0.318017855437
1154,1154,12,62,201.787587218,0.543331813499,56.9315224105,59.78345237,62.6353823295,145.985713147,149.079983531,152.174253914,0.32313404464
1155,1155,10,229,261.144049131,1.36801065159,24.4629395111,27.8094956929,31.156051874699997,59.048007730100004,59.04800773270001,59.0480077354,0.296469737309
1156,1156,2,160,56.231271587100004,2.4958608848400003,19.8024864069,24.281029870100003,28.7595733333,26.471738330300003,29.5722969429,32.6728555556,0.177679513216
1157,1157,2,194,45.9159552617,1.02375211573,15.026007565499999,16.3047244318,17.583441298,38.5778286204,41.9099828765,45.2421371326,0.327809040423
1158,1158,18,55,291.736475242,0.760153727874,48.1200309143,51.7012477878,55.2824646612,100.015486132,100.81200561600001,101.608525101,0.28101182952
1159,1159,2,123,27.1448125227,0.550569613849,102.397891081,107.999065929,113.600240776,215.51557389599998,215.90012018599998,216.284666477,0.285630909307
1160,1160,2,229,107.690974416,8.70232203321,3.33256076463,6.232662460669999,9.13276415672,11.543946853,11.543946867999999,11.543946883,0.271219689709
1161,1161,6,71,92.9137926773,0.45175739318,130.840337887,136.734374996,142.628412104,271.357640943,271.531562082,271.705483222,0.284405238051
1162,1162,4,221,61.5322070889,0.394922546046,68.7706218676,71.486528772,74.2024356764,118.984497019,118.98449705,118.984497082,0.249720408525
1163,1163,9,189,141.305662171,0.8049927638609999,69.4159350194,74.8427186829,80.2695023463,116.59124670700001,117.944577774,119.29790884,0.238114660837
1164,1164,18,190,357.97918312800005,1.24430529355,20.8313648671,23.4198723733,26.0083798796,31.887848013000003,31.9150209506,31.9421938881,0.205200120374
1165,1165,6,186,102.36423548399999,0.0372907176282,47.0403059891,47.1960949622,47.35188393520001,56.51631511300001,56.634223092700005,56.752131072299996,0.17390812798500002
1166,1166,14,71,343.902238981,0.279721645948,34.5704221547,35.3410089753,36.1115957959,48.3652184477,49.73922939,51.1132403324,0.21276610486
1167,1167,12,225,272.740979254,2.333,9.968,12.294,14.619000000000002,27.264,27.264,27.264,0.304
1168,1168,12,225,201.458847481,0.0945999935125,31.821185378200003,32.1222137669,32.4232421557,65.0247418379,65.0247418818,65.0247419258,0.287922201708
1169,1169,6,58,122.76846775899999,1.11795348666,57.1264494944,63.3054354785,69.4844214626,96.5440553511,98.297313062,100.05057077299999,0.234899918497
1170,1170,4,194,43.223810066400006,217.148740655,3.99139685179,74.5214997936,145.051602735,4.84019537104,102.717241387,200.59428740299998,0.207891112591
1171,1171,14,176,148.61779023,0.3756830474360001,116.140969881,120.484069245,124.82716861,234.245064395,234.447964685,234.65086497400003,0.28062640269699995
1172,1172,20,12,323.614059006,0.052909613515300005,77.0392311005,77.4304710032,77.8217109059,122.40077273700001,122.53083035,122.660887963,0.239011879367
1173,1173,9,189,127.381165154,0.247897694659,116.63095522200001,119.484531068,122.338106914,212.102249645,212.44485704599998,212.78746444700002,0.263184100296
1174,1174,6,186,125.138421349,0.251301763151,25.331424771,25.954723164,26.5780215571,46.4016114445,46.52328543229999,46.64495942,0.264795748928
1175,1175,12,140,225.06414224,0.0962248358965,98.7254290856,99.6753711575,100.625313229,141.071325167,141.07162345,141.071921734,0.214064167071
1176,1176,8,194,121.52015222700001,2.22953794369,43.697362059899994,53.3297887934,62.962215526899996,110.39775176399999,111.788114011,113.17847625799999,0.294196318272
1177,1177,8,63,145.392094728,0.635889374265,66.0675776039,70.2531823194,74.4387870349,101.20760846,101.326806676,101.446004893,0.218411781257
1178,1178,8,63,174.123748447,0.454691275187,62.3267659297,65.1604576597,67.9941493898,89.4163540632,89.41816126120001,89.41996845930002,0.206849710854
1179,1179,12,140,179.147815716,0.735449491852,37.457128505,40.2118018157,42.966475126400006,99.3831152752,99.38456530059999,99.386015326,0.321738022551
1180,1180,8,215,180.20679641900003,0.20571802484,20.270036813599997,20.687027998399998,21.1040191832,35.9386598536,35.9386599323,35.9386600109,0.258522835146
