,Unnamed: 0,e_above_hull,nsites,formation_energy,formation_energy_per_atom
1448,1448,0.0,4,-0.8531493700000006,-0.2132873425000001
1449,1449,0.0,4,-0.7082867500000011,-0.17707168750000024
1450,1450,0.0,12,-1.4647073299999995,-0.12205894416666666
1451,1451,0.0032535418749999323,8,-12.884698247139998,-1.6105872808924997
1452,1452,0.0,20,-6.596330933440001,-0.32981654667200005
1453,1453,0.0,20,-6.164433653439993,-0.3082216826719996
1454,1454,0.0,2,-0.9582546599999996,-0.4791273299999999
1455,1455,0.0017520212499997356,12,-5.218610580000004,-0.4348842150000003
1456,1456,0.0,12,-3.4251619466666767,-0.28543016222222306
1457,1457,0.12670745499999825,3,-9.627857479166668,-3.2092858263888893
1458,1458,0.0,4,-4.103029839999998,-1.0257574599999997
1459,1459,0.0,2,-6.187411751249999,-3.0937058756249995
1460,1460,0.05677661777777665,9,-1.4238134071400026,-0.1582014896822225
1461,1461,0.0,20,-12.771421968959984,-0.6385710984479992
1462,1462,0.05592437416666796,6,-3.6181530544800014,-0.6030255090800001
1463,1463,0.02499221708333321,24,-9.59411033458666,-0.3997545972744441
1464,1464,0.3163609758333337,24,-4.330743844586664,-0.180447660191111
1465,1465,0.0,20,-51.50739195500002,-2.575369597750001
1466,1466,0.1701638878333327,5,-12.10917131375,-2.42183426275
1467,1467,0.02547104675000078,10,-17.740459652499993,-1.7740459652499994
1468,1468,0.011032289090906922,11,-25.020624874940466,-2.274602261358224
1469,1469,0.20933803650000016,5,-12.039530488750005,-2.4079060977500006
1470,1470,0.046847475418309685,22,-27.07617123428,-1.2307350561036363
1471,1471,0.0,20,-26.38336260937501,-1.3191681304687506
1472,1472,0.0,20,-36.573779315,-1.8286889657499998
1473,1473,0.0,2,-0.2446755937499993,-0.12233779687499967
1474,1474,1.7716479241666665,8,6.343841007500004,0.7929801259375004
1475,1475,0.0014912874999994938,4,-1.6183379100000008,-0.40458447750000026
1476,1476,0.023487813250000045,20,-39.61695077500001,-1.9808475387500004
1477,1477,0.0,19,-33.182753526980015,-1.7464607119463162
1478,1478,0.02032225524999909,10,-17.524546467500002,-1.7524546467500002
1479,1479,0.007312432291667116,12,-31.24067152277,-2.6033892935641667
1480,1480,0.0,12,-25.97299682812499,-2.164416402343749
1481,1481,0.16059733531250053,8,-14.209249212499998,-1.7761561515624995
1482,1482,0.09940458145833377,16,-29.63197226499999,-1.8519982665624992
1483,1483,0.07494506625000064,8,-19.368655624999995,-2.4210819531249994
1484,1484,0.02834993506250605,20,-59.51491670166669,-2.9757458350833352
1485,1485,0.01084295499999932,4,-9.560331252500003,-2.3900828131250007
1486,1486,0.0,20,-52.22127231500001,-2.6110636157500005
1487,1487,0.009437873750012926,18,-43.558211049285724,-2.419900613849207
1488,1488,0.021279522812498897,16,-39.62734937583333,-2.476709335989584
1489,1489,0.01389965033333418,20,-59.752117195,-2.9876058597500004
1490,1490,0.0,20,-57.795295844999984,-2.8897647922499994
1491,1491,0.0,20,-58.80088785499999,-2.940044392749998
1492,1492,0.0,8,0.0,0.0
1493,1493,0.0,10,-2.1335768200000023,-0.2133576820000002
1494,1494,0.03353460483333137,10,-26.960147207178625,-2.6960147207178617
1495,1495,0.003707965000000257,8,-16.237702219678614,-2.0297127774598267
1496,1496,0.1871465908016665,8,-15.063394413369096,-1.882924301671137
1497,1497,0.038937960280643225,14,-28.468360349357237,-2.0334543106683745
1498,1498,0.00012369143517432235,18,-49.1890581671786,-2.7327254537321446
1499,1499,0.0,20,-60.12137141435724,-3.0060685707178623
1500,1500,0.0,22,-5.887292508749994,-0.26760420494318155
1501,1501,0.0,20,-54.275048794357225,-2.7137524397178616
1502,1502,0.008950601999998753,10,-24.5952553275,-2.45952553275
1503,1503,0.0,8,-7.875904556250003,-0.9844880695312505
1504,1504,0.0,16,-30.26091829250001,-1.8913073932812503
1505,1505,0.05922559142857153,14,-41.85386514,-2.9895617957142853
1506,1506,0.02987107034090375,11,-15.807134808749993,-1.4370122553409084
1507,1507,0.003169480384562995,13,-27.056951850000008,-2.081303988461539
1508,1508,0.0,18,-40.115812375000026,-2.2286562430555565
1509,1509,0.0,4,-1.032621609999996,-0.258155402499999
1510,1510,0.0504008170833341,12,-24.112927459999995,-2.009410621666666
1511,1511,0.0,18,-35.39922414500001,-1.966623563611112
1512,1512,0.0,6,-2.1013981999999984,-0.35023303333333305
1513,1513,0.0,3,-3.1137355000000007,-1.0379118333333337
1514,1514,1.522037533333335,6,-3.980648516250003,-0.6634414193750006
1515,1515,0.02573262924242492,6,-0.6333634750000029,-0.10556057916666717
1516,1516,0.0,24,-51.70056298,-2.1541901241666666
1517,1517,0.0,4,-1.1547368100000028,-0.2886842025000007
1518,1518,0.0,2,-0.2157128350000006,-0.1078564175000003
1519,1519,0.012962274999999579,2,-3.0088379298800003,-1.5044189649400002
1520,1520,0.01789153750000239,4,-3.723187680883618,-0.9307969202209048
1521,1521,0.0,2,-1.172071326874999,-0.5860356634374995
1522,1522,0.019096832499999827,4,-0.3574972937499972,-0.08937432343749929
1523,1523,0.03621101666666604,6,-22.779237435,-3.7965395725
1524,1524,0.0,6,-0.9097462474999992,-0.15162437458333322
1525,1525,0.009723173749999424,4,-1.5424839750000032,-0.3856209937500008
1526,1526,0.007050444999999961,14,-3.645919046666663,-0.2604227890476188
1527,1527,0.038345354999999685,4,0.08342504999999889,0.02085626249999973
1528,1528,0.0,20,-2.4289898650000046,-0.12144949325000028
1529,1529,0.0,19,-74.585838295,-3.9255704365789486
1530,1530,0.0,2,-0.22312771999999906,-0.11156385999999953
1531,1531,0.2646077600000005,4,0.5382717126200003,0.13456792815500007
1532,1532,0.0,5,-1.8541940049999983,-0.3708388009999997
1533,1533,0.09298564750000082,4,-5.5142551980933305,-1.3785637995233326
1534,1534,0.0,4,-1.6680331271399993,-0.4170082817849998
1535,1535,0.0,3,-1.4652651300000024,-0.4884217100000008
1536,1536,0.0,6,-0.601295400000005,-0.10021590000000084
1537,1537,0.0,2,-0.6532947800000004,-0.3266473900000002
1538,1538,0.0003067261853448855,8,-1.074501638275848,-0.134312704784481
1539,1539,0.0,8,-10.409634164999996,-1.3012042706249995
1540,1540,0.0,4,-0.6938460599999985,-0.17346151499999962
1541,1541,0.7922564983333321,2,-3.001611871249999,-1.5008059356249994
1542,1542,0.0,6,-0.12898777999999567,-0.02149796333333261
1543,1543,0.5367564800000002,1,0.5367564800000002,0.5367564800000002
1544,1544,0.0,3,-1.1481042400000003,-0.3827014133333335
1545,1545,0.03961945499999864,4,-4.847822584759996,-1.211955646189999
1546,1546,0.017848206212121017,6,-1.939011524999998,-0.3231685874999997
1547,1547,0.008631603333324023,19,-11.99163084062502,-0.6311384652960538
1548,1548,0.0,15,-29.841603867459305,-1.9894402578306205
1549,1549,0.0,12,-6.46445439,-0.5387045325
1550,1550,0.0,10,-5.8717807605654775,-0.5871780760565478
1551,1551,0.0,24,-3.763444688749999,-0.1568101953645833
1552,1552,0.0,6,-6.287918879999999,-1.0479864799999998
1553,1553,0.0,24,-48.78409252499999,-2.032670521875
1554,1554,0.05336022999999912,10,-8.181635419999996,-0.8181635419999995
1555,1555,0.0,7,-12.555641384999998,-1.7936630549999997
1556,1556,0.0,2,-0.33719688000000003,-0.16859844000000002
1557,1557,0.26894377847222195,24,-50.92061310216,-2.12169221259
1558,1558,0.0,9,-16.19919004093931,-1.7999100045488123
1559,1559,0.05366403791666663,6,-12.983994095,-2.1639990158333333
1560,1560,0.0,8,-31.957726403806664,-3.994715800475833
1561,1561,0.0,12,-7.325108929999999,-0.6104257441666666
1562,1562,0.0,20,-44.584388634519996,-2.2292194317260003
1563,1563,0.002175681874999391,24,-38.42439010999999,-1.6010162545833329
1564,1564,0.0,16,-28.634619998895005,-1.7896637499309378
1565,1565,0.09269467689583387,10,-2.4774298849999963,-0.2477429884999996
1566,1566,0.0,10,-16.81649709956,-1.681649709956
1567,1567,0.0,17,-17.558483025860006,-1.0328519426976472
1568,1568,0.011017738749999673,12,-17.979702969999995,-1.4983085808333332
1569,1569,0.0,3,-2.92264708652,-0.9742156955066664
1570,1570,0.0,8,-2.383847079999999,-0.29798088499999986
1571,1571,0.005296266041664666,12,-13.312748209999995,-1.1093956841666663
1572,1572,0.02815435499999008,4,-4.527612402500001,-1.1319031006250002
1573,1573,0.0,8,-20.05771965714,-2.5072149571425
1574,1574,0.0,8,-20.585723937140006,-2.5732154921425003
1575,1575,0.011212534999998969,2,-0.8443485099999997,-0.42217425499999983
1576,1576,0.0,8,-2.1792749799999998,-0.27240937249999986
1577,1577,0.0,12,-26.728354,-2.2273628333333333
1578,1578,0.00023734666666630488,6,-4.9406029025,-0.8234338170833334
1579,1579,0.0,15,-18.254912154280007,-1.2169941436186669
1580,1580,0.0,8,-3.2333802365200017,-0.40417252956500027
1581,1581,0.021059828999999475,4,-6.8842380165199994,-1.7210595041300003
1582,1582,0.0012704058823524988,17,-4.463870056190473,-0.262580591540616
1583,1583,0.011416748999999893,10,-6.666730569999999,-0.6666730569999999
1584,1584,0.18441050250000046,20,-56.0382625275,-2.8019131263749997
1585,1585,0.0,25,-37.12215289125001,-1.4848861156500004
1586,1586,0.02803856999999965,2,-0.07932863999999995,-0.039664319999999975
1587,1587,0.0,9,-10.426226844999997,-1.158469649444444
1588,1588,0.0,12,-31.087210668750004,-2.5906008890625003
1589,1589,0.011617750972221952,9,-7.838168719999999,-0.8709076355555554
1590,1590,0.0,3,-1.09325357,-0.36441785666666665
1591,1591,0.00028166599265144754,12,-3.932704012499997,-0.3277253343749997
1592,1592,0.0,18,-13.73019755,-0.7627887527777778
1593,1593,0.0,9,-9.010918199999999,-1.0012131333333332
1594,1594,0.12422684422214306,14,-5.043353596934999,-0.3602395426382142
1595,1595,0.0,6,-9.0832922325,-1.51388203875
1596,1596,0.0,5,-1.5307175166666696,-0.3061435033333339
1597,1597,0.0,6,-7.277879312499998,-1.2129798854166662
1598,1598,0.0,6,-12.89833396095,-2.149722326825
1599,1599,0.0,2,-0.6686631700000003,-0.3343315850000001
1600,1600,0.18100018791666628,24,-15.97220607875002,-0.6655085866145841
1601,1601,0.0,15,-8.329158145625017,-0.5552772097083344
1602,1602,0.0,9,-16.044448769560002,-1.7827165299511114
1603,1603,0.0,9,-21.11515730956,-2.346128589951112
1604,1604,0.0,9,-10.889141139560001,-1.2099045710622225
1605,1605,0.0,9,-10.569028479559996,-1.1743364977288886
1606,1606,0.0,14,-8.400619597415002,-0.6000442569582144
1607,1607,0.0,14,-8.029270623040002,-0.573519330217143
1608,1608,0.0,16,-3.1313430800000006,-0.19570894250000004
1609,1609,0.0007802274999995085,20,-45.092295809119996,-2.2546147904560003
1610,1610,0.011553829285722015,14,-45.30509547666666,-3.236078248333333
1611,1611,1.767801878500002,12,2.4225506649999886,0.2018792220833324
1612,1612,0.0,9,-16.238992794559998,-1.8043325327288888
1613,1613,0.0,12,-7.022581936250006,-0.5852151613541672
1614,1614,0.0,5,-2.110312514062503,-0.42206250281250063
1615,1615,0.0,24,-42.78302131000001,-1.7826258879166668
1616,1616,0.0,13,-9.419913127083333,-0.7246087020833334
1617,1617,0.0,9,-3.099482855000001,-0.34438698388888905
1618,1618,0.04885971027777725,4,-7.033453249853331,-1.7583633124633329
1619,1619,0.0,20,-38.63932636556001,-1.9319663182780005
1620,1620,0.0,6,-5.342804559999999,-0.8904674266666666
1621,1621,0.0,16,-20.90999000912,-1.30687437557
1622,1622,0.055499430000001126,20,-10.776172768039999,-0.5388086384019999
1623,1623,0.4831843229166655,2,-1.8000780012499984,-0.9000390006249992
1624,1624,0.0037263414285715335,7,-1.3426312550000006,-0.1918044650000001
1625,1625,0.0,2,-1.6136231387500004,-0.8068115693750002
1626,1626,0.008913331249999601,6,-2.1398534747600024,-0.35664224579333376
1627,1627,0.5334171962500003,5,2.6670859812499987,0.5334171962499997
1628,1628,0.044538822381325005,15,-2.8153329285600117,-0.18768886190400072
1629,1629,0.0,8,-12.30901133375,-1.53862641671875
1630,1630,0.0,8,-15.20971845,-1.90121480625
1631,1631,0.0,6,-16.327455446250006,-2.721242574375001
1632,1632,0.3666231746233333,6,2.1997390477400027,0.3666231746233339
1633,1633,0.0,20,-8.151243605000005,-0.4075621802500001
1634,1634,0.0,8,-2.948675289999997,-0.3685844112499996
1635,1635,0.0,4,-1.4986909550000007,-0.3746727387500002
1636,1636,0.003336700714285712,7,-2.4224982599999976,-0.34607117999999965
1637,1637,0.0,12,-18.73805726608,-1.5615047721733333
1638,1638,0.0,24,-23.115048609999995,-0.9631270254166664
1639,1639,0.0190407429166668,24,-9.976267520000007,-0.4156778133333337
1640,1640,0.0,6,-11.50963406476,-1.9182723441266667
1641,1641,0.0,18,-14.087779409999996,-0.7826544116666665
1642,1642,0.0,9,-7.0722662499999975,-0.7858073611111109
1643,1643,0.0,14,-19.03778186226,-1.35984156159
1644,1644,0.054431407638888096,3,-5.361790183186667,-1.7872633943955556
1645,1645,0.0,9,-14.06789029956,-1.5630989221733331
1646,1646,0.026260626363636685,22,-2.019135019999993,-0.09177886454545424
1647,1647,0.0,24,-55.82324017249998,-2.3259683405208325
1648,1648,0.0,20,-33.68122213428,-1.684061106714
1649,1649,0.039835953333329684,24,-42.413545035,-1.767231043125
1650,1650,0.25996352259259137,3,-9.063773789046667,-3.0212579296822226
1651,1651,0.0204942512500006,16,-28.839103229120003,-1.80244395182
1652,1652,0.0,16,-55.09006514916666,-3.4431290718229164
1653,1653,0.004812353749999776,8,-13.34562549,-1.66820318625
1654,1654,0.0007364368888886919,6,-3.5491678600000007,-0.5915279766666668
1655,1655,0.0,4,-3.6778695,-0.919467375
1656,1656,0.013792142857142586,7,-8.646175851379308,-1.2351679787684726
1657,1657,0.10102242124999973,8,-12.621287225000005,-1.5776609031250004
1658,1658,0.0,16,-26.75160659750001,-1.6719754123437505
1659,1659,0.002750410312499785,16,-2.3990645499999914,-0.14994153437499946
1660,1660,0.0,24,-18.324218523125,-0.7635091051302082
1661,1661,0.017574388222222126,10,-20.498516972893327,-2.0498516972893333
1662,1662,0.0,7,-2.484669196190477,-0.3549527423129253
1663,1663,0.0,16,-21.55907252062501,-1.347442032539063
1664,1664,0.0,24,-26.46782463,-1.1028260262499998
1665,1665,0.0,16,-12.714698299999995,-0.7946686437499997
1666,1666,0.0,18,-16.55265329564,-0.9195918497577776
1667,1667,0.0,12,-13.735086242380946,-1.1445905201984121
1668,1668,0.0,20,-36.35320149216,-1.8176600746079998
1669,1669,0.0,16,-10.987522049999995,-0.6867201281249997
1670,1670,0.0,20,-37.80357101912,-1.890178550956
1671,1671,0.0,7,-10.92107693095,-1.5601538472785716
1672,1672,0.0,14,-4.084005066190471,-0.2917146475850337
1673,1673,0.0,16,-19.68340385733,-1.230212741083125
1674,1674,0.05108191550000018,20,-30.02939751912001,-1.5014698759560006
1675,1675,0.0,21,-16.296113286666653,-0.7760053946031741
1676,1676,0.0,24,-17.295390333125,-0.7206412638802083
1677,1677,0.0,10,-5.140456764375003,-0.5140456764375003
1678,1678,0.0,24,-38.96675827215999,-1.6236149280066667
1679,1679,0.01450238059374964,10,-17.901523651159998,-1.7901523651159998
1680,1680,0.0,9,-16.30358994937501,-1.8115099943750008
1681,1681,0.0,14,-4.437194074895835,-0.3169424339211311
1682,1682,0.0209581032142836,14,-19.262505858125,-1.3758932755803568
1683,1683,0.0,24,-8.36739274,-0.34864136416666663
1684,1684,0.0,18,-15.582066108040012,-0.8656703393355561
1685,1685,0.0,24,-12.166649648275865,-0.5069437353448277
1686,1686,0.0008814172727302784,22,-17.543786648125,-0.7974448476420455
1687,1687,0.0008886878125000662,16,-8.551617190000002,-0.5344760743750001
1688,1688,0.0,8,-7.586420757499994,-0.9483025946874992
1689,1689,0.0001319004270765589,20,-26.085644813800002,-1.30428224069
1690,1690,0.4782324899999999,2,-0.37514143738000005,-0.18757071869000003
1691,1691,0.0,10,-15.17991386,-1.5179913859999998
1692,1692,0.0,8,-10.194089874760005,-1.2742612343450004
1693,1693,0.0,4,-5.652988955,-1.41324723875
1694,1694,0.0,22,-34.39850858,-1.5635685718181818
1695,1695,0.007368292083334448,24,-26.163537989999995,-1.0901474162499998
1696,1696,0.0,24,-19.041929770000007,-0.7934137404166668
1697,1697,0.0029221391666665038,6,-10.949671845,-1.8249453075
1698,1698,0.0,12,-22.815885489520007,-1.9013237907933327
1699,1699,0.0,12,-13.270433754375002,-1.1058694795312505
1700,1700,0.00031133428571505917,7,-10.838241831250002,-1.5483202616071432
1701,1701,0.0,2,-4.18924253859375,-2.094621269296875
1702,1702,0.0,12,-14.066654624375005,-1.172221218697917
1703,1703,0.0,10,-14.45183498956,-1.445183498956
1704,1704,0.0,20,-73.32181879750001,-3.6660909398750015
1705,1705,0.0,7,-10.99964351125,-1.5713776444642855
1706,1706,0.0,24,-15.344179295706668,-0.6393408039877778
1707,1707,0.2803296761904823,7,-1.3420081647600028,-0.19171545210857185
1708,1708,0.0,4,-4.8726840820099975,-1.2181710205024991
1709,1709,0.004721423750003062,24,-33.567907964279996,-1.3986628318449998
1710,1710,0.0045601182954548855,22,-71.76352090458334,-3.2619782229356065
1711,1711,0.0,4,-6.01056549619,-1.5026413740475
1712,1712,0.0,9,-14.560765059559998,-1.6178627843955553
1713,1713,0.0,16,-15.00544677,-0.937840423125
1714,1714,0.0,11,-3.960752414999988,-0.3600684013636352
1715,1715,0.0,12,-3.398856180000003,-0.28323801500000023
1716,1716,0.03715287380952503,14,-24.682240446079998,-1.7630171747199996
1717,1717,0.0,22,-18.933020308410008,-0.8605918322004549
1718,1718,0.0,9,-5.586297060000007,-0.6206996733333341
1719,1719,0.0,22,-45.747257023900005,-2.0794207738136365
1720,1720,0.025313539281248687,20,-2.9203908831249947,-0.14601954415624974
1721,1721,0.0,18,-23.29703952,-1.2942799733333332
1722,1722,0.0,14,-14.202718529999995,-1.0144798949999998
1723,1723,0.18137605718749986,20,-7.366848689760006,-0.36834243448800025
1724,1724,0.0,5,-2.962493015,-0.5924986029999999
1725,1725,0.007139985666669624,10,-8.660177839520003,-0.8660177839520002
1726,1726,0.012003253636364786,22,-21.95695233680501,-0.9980432880365908
1727,1727,0.00457102934210596,19,-78.43662443285,-4.1282433912026315
1728,1728,0.0,8,-6.750288425000001,-0.8437860531250001
1729,1729,0.0643396793055544,24,-33.70365471966001,-1.4043189466525003
1730,1730,0.020754635729166804,16,-15.037639539999995,-0.9398524712499996
1731,1731,0.0,14,-8.991508948749997,-0.6422506391964282
1732,1732,0.014674813333333425,15,-28.389407806079998,-1.892627187072
1733,1733,0.05586221095785415,18,-3.302301993793093,-0.1834612218773941
1734,1734,0.0,7,-1.6112006525000029,-0.2301715217857147
1735,1735,0.006858853906249962,16,-3.0250182400000014,-0.1890636400000001
1736,1736,0.0,16,-5.316426969999995,-0.3322766856249997
1737,1737,0.03861622967032918,13,-15.268193607499995,-1.1744764313461535
1738,1738,0.0,17,-20.579103585,-1.210535505
1739,1739,0.0,22,-27.71039245875001,-1.2595632935795458
1740,1740,0.0,5,-5.339111853750005,-1.067822370750001
1741,1741,0.002276410119047334,12,-3.3276723150914336,-0.27730602625761946
1742,1742,0.0,7,-4.6858168523809525,-0.6694024074829932
1743,1743,0.056328305833333474,24,-22.24842498106,-0.9270177075441666
1744,1744,0.00034140916666647314,12,-1.7054655200000042,-0.142122126666667
1745,1745,0.0,16,-7.957882804375004,-0.4973676752734377
1746,1746,0.0,6,-12.272564928124995,-2.0454274880208327
1747,1747,0.0,11,-26.286814185000008,-2.3897103804545465
1748,1748,0.0,6,-4.784046636519999,-0.7973411060866665
1749,1749,0.0,10,-3.7179027643749976,-0.3717902764374997
1750,1750,0.03064084374999965,14,-14.545229357613339,-1.0389449541152385
1751,1751,0.006088243455865339,17,-50.677747980416676,-2.9810439988480404
1752,1752,0.26459765833333515,9,1.5466947659374988,0.1718549739930554
1753,1753,0.0,14,-17.092464302500005,-1.220890307321429
1754,1754,0.0,14,-7.561872799999987,-0.5401337714285707
1755,1755,0.0,12,-29.21806760432,-2.4348389670266672
1756,1756,0.0,14,-8.773074827140007,-0.626648201938572
1757,1757,0.014540987142856562,7,-10.734209465,-1.533458495
1758,1758,0.0,12,-4.163526789999999,-0.34696056583333323
